50,50,25,0,0,0,0.024238-7.448e-06i,-0.003352+2.4019e-05i,0.060679+0.00025612i,-0.023615-9.8478e-05i,0.026253+2.0415e-05i,0.02098+0.0002097i,-0.028781+4.6954e-05i,-0.020717+0.00016538i,0.030628+1.085e-05i,0.00074888-2.59e-07i,-0.00011176-5.8e-08i,0.0022361-2.553e-06i,-0.00072514-5.15e-07i,0.00087552-2.9e-07i,0.00076892-4.78e-07i,-0.00088666-5.4e-08i,-0.00069392+5.09e-07i,0.0011257-2.47e-07i
-50,-50,50,0,0,0,-0.083568+2.1357e-05i,0.019079-4.5099e-05i,0.29541+0.0013711i,-0.047161-0.00019334i,0.076547-3.0519e-05i,-0.15218-0.0015367i,-0.026434+3.8783e-05i,-0.1215+0.00099944i,0.052035+4.5497e-05i,-0.0025758+1.626e-06i,0.00064082-1.364e-06i,0.010877-9.706e-06i,-0.0014501-2.33e-07i,0.0025585-2.356e-06i,-0.0055836+3.943e-06i,-0.00081423-6.6e-08i,-0.0040745+5.511e-06i,0.0019133-9.12e-07i
-25,-50,50,0,0,0,-0.074492+2.3975e-05i,-0.015219+0.00014208i,0.38045+0.0017933i,-0.071989-0.00026457i,0.090655-3.0147e-05i,-0.089579-0.00090571i,-0.043873+7.5523e-05i,-0.10292+0.00084729i,0.049378+5.5786e-05i,-0.0022959+1.41e-06i,-0.00050942+2.33e-07i,0.014007-1.2293e-05i,-0.002215+7.6e-08i,0.0030308-3.014e-06i,-0.0032875+2.327e-06i,-0.0013521+2.58e-07i,-0.0034515+4.629e-06i,0.0018148-7.98e-07i
0,-50,50,0,0,0,-0.05116+2.5781e-05i,-0.048036+0.00030837i,0.41186+0.0019521i,-0.091337-0.00031547i,0.086574-1.146e-05i,0.010452+0.0001021i,-0.066776+0.00012402i,-0.077762+0.00064003i,0.047455+6.1045e-05i,-0.0015764+9.36e-07i,-0.0016098+1.82e-06i,0.015162-1.3249e-05i,-0.0028112+3.4e-07i,0.0028942-2.907e-06i,0.00038192-2.75e-07i,-0.0020585+6.96e-07i,-0.0026075+3.352e-06i,0.0017434-7.32e-07i
25,-50,50,0,0,0,-0.017113+2.4007e-05i,-0.069938+0.00040874i,0.37073+0.0017368i,-0.096117-0.00032349i,0.068517+1.7892e-05i,0.10691+0.001074i,-0.09072+0.00017454i,-0.053372+0.00044065i,0.048256+5.7149e-05i,-0.00052642+3.83e-07i,-0.0023443+2.893e-06i,0.013648-1.2049e-05i,-0.0029585+4e-07i,0.00229-2.183e-06i,0.0039205-2.794e-06i,-0.002797+1.14e-06i,-0.0017893+2.161e-06i,0.0017726-7.56e-07i
50,-50,50,0,0,0,0.017706+1.5581e-05i,-0.078073+0.00043718i,0.28148+0.0012834i,-0.082458-0.0002754i,0.045424+4.1474e-05i,0.16182+0.0016205i,-0.10867+0.00021335i,-0.03436+0.0002869i,0.049875+4.5105e-05i,0.00054743-2.42e-07i,-0.0026171+3.275e-06i,0.010363-9.266e-06i,-0.0025378+2.13e-07i,0.0015173-1.122e-06i,0.0059351-4.178e-06i,-0.0033505+1.471e-06i,-0.0011515+1.181e-06i,0.0018324-8.37e-07i
-50,-25,50,0,0,0,-0.050143+1.4212e-05i,0.02461-9.2884e-05i,0.19395+0.00087636i,-0.042086-0.00016967i,0.05255-8.475e-06i,-0.083325-0.00083652i,-0.027137+4.1797e-05i,-0.083747+0.00068621i,0.041627+2.8751e-05i,-0.001545+1.031e-06i,0.00082622-1.557e-06i,0.0071423-6.729e-06i,-0.0012938-3.27e-07i,0.0017554-1.33e-06i,-0.0030577+2.196e-06i,-0.0008359-6e-08i,-0.0028081+3.617e-06i,0.0015303-5.62e-07i
-25,-25,50,0,0,0,-0.03996+1.5534e-05i,0.003209+2.3277e-05i,0.23363+0.0010614i,-0.056212-0.00020943i,0.062546-9.261e-06i,-0.046103-0.00046375i,-0.038838+6.6739e-05i,-0.073906+0.00060658i,0.041901+3.2128e-05i,-0.0012309+7.97e-07i,0.00010852-5.69e-07i,0.0086028-7.901e-06i,-0.001729-9.6e-08i,0.00209-1.803e-06i,-0.0016923+1.23e-06i,-0.0011968+1.61e-07i,-0.0024781+3.118e-06i,0.0015401-5.99e-07i
0,-25,50,0,0,0,-0.022288+1.488e-05i,-0.018675+0.00013582i,0.24753+0.0011258i,-0.065572-0.00023337i,0.062629-9.35e-07i,0.005777+5.5346e-05i,-0.052487+9.5762e-05i,-0.060043+0.00049314i,0.041586+3.3396e-05i,-0.00068593+4.91e-07i,-0.00062536+5.11e-07i,0.009114-8.288e-06i,-0.0020175+2e-08i,0.0020928-1.864e-06i,0.00021086-1.35e-07i,-0.0016178+4.2e-07i,-0.0020131+2.452e-06i,0.0015282-5.67e-07i
25,-25,50,0,0,0,5.3451e-05+1.1661e-05i,-0.035863+0.00021858i,0.22933+0.0010365i,-0.066152-0.00023043i,0.054111+1.3196e-05i,0.0563+0.00056061i,-0.065666+0.00012361i,-0.045472+0.0003739i,0.04112+3.1507e-05i,3.021e-06+1.02e-07i,-0.0012018+1.368e-06i,0.0084439-7.703e-06i,-0.0020354-4e-09i,0.0018079-1.526e-06i,0.0020643-1.465e-06i,-0.0020243+6.47e-07i,-0.0015243+1.758e-06i,0.0015109-5.61e-07i
50,-25,50,0,0,0,0.021749+5.491e-06i,-0.045739+0.00026106i,0.18722+0.0008363i,-0.056729-0.00019749i,0.04098+2.6905e-05i,0.090284+0.00089926i,-0.07523+0.00014368i,-0.032763+0.00027009i,0.040192+2.6788e-05i,0.00067209-2.7e-07i,-0.0015329+1.839e-06i,0.0068937-6.4e-06i,-0.0017452-1.18e-07i,0.0013686-9.8e-07i,0.0033112-2.346e-06i,-0.0023193+8.28e-07i,-0.001098+1.113e-06i,0.0014768-5.2e-07i
-50,0,50,0,0,0,-0.029817+7.42e-06i,0.023861-0.00010099i,0.13242+0.00058616i,-0.035226-0.00014464i,0.037455+5.224e-06i,-0.048821-0.00048808i,-0.02421+3.6514e-05i,-0.058836+0.00047847i,0.032421+2.1145e-05i,-0.00091809+6.79e-07i,0.000801-1.498e-06i,0.0048776-4.853e-06i,-0.0010825-4.16e-07i,0.0012502-7.08e-07i,-0.0017918+1.323e-06i,-0.00074571-1.17e-07i,-0.0019725+2.358e-06i,0.0011915-2.83e-07i
-25,0,50,0,0,0,-0.02092+7.655e-06i,0.010033-2.6583e-05i,0.15268+0.00067884i,-0.043282-0.00016685i,0.044477+4.178e-06i,-0.02589-0.00025936i,-0.031865+5.2711e-05i,-0.053314+0.00043401i,0.033129+2.2377e-05i,-0.00064374+5.38e-07i,0.00033729-7.95e-07i,0.0056232-5.435e-06i,-0.0013308-3.06e-07i,0.0014852-1.064e-06i,-0.00095065+7.08e-07i,-0.00098181+3.2e-08i,-0.0017873+2.107e-06i,0.0012174-3.26e-07i
0,0,50,0,0,0,-0.008078+6.428e-06i,-0.0046642+4.937e-05i,0.15954+0.00070902i,-0.04781-0.0001776i,0.045841+7.77e-06i,0.0034886+3.3841e-05i,-0.040122+7.0207e-05i,-0.045369+0.00036947i,0.033161+2.2466e-05i,-0.00024774+2.8e-07i,-0.00015559-1.19e-07i,0.0058753-5.652e-06i,-0.0014703-2.39e-07i,0.001531-1.077e-06i,0.0001271-4.5e-08i,-0.0012365+1.88e-07i,-0.0015208+1.722e-06i,0.0012184-3.12e-07i
25,0,50,0,0,0,0.0068077+3.65e-06i,-0.01736+0.00011198i,0.15058+0.00066663i,-0.046989-0.00017184i,0.04191+1.4671e-05i,0.032279+0.00032095i,-0.047692+8.6159e-05i,-0.036562+0.00029761i,0.032624+2.1276e-05i,0.00021132+3e-09i,-0.00058136+5.33e-07i,0.0055452-5.344e-06i,-0.0014451-2.4e-07i,0.0013995-9.63e-07i,0.0011833-7.95e-07i,-0.00147+3.16e-07i,-0.0012254+1.288e-06i,0.0011986-3.25e-07i
50,0,50,0,0,0,0.020836-2.72e-07i,-0.026205+0.0001526i,0.12893+0.00056833i,-0.040465-0.00014891i,0.034489+2.2507e-05i,0.053716+0.00053482i,-0.053096+9.7123e-05i,-0.028275+0.00022978i,0.031493+1.9309e-05i,0.00064393-2.22e-07i,-0.00087796+9.91e-07i,0.0047482-4.681e-06i,-0.0012442-3.14e-07i,0.0011513-6.86e-07i,0.0019698-1.383e-06i,-0.0016366+4.2e-07i,-0.00094745+8.89e-07i,0.0011569-2.75e-07i
-50,25,50,0,0,0,-0.017551+1.857e-06i,0.021141-9.3976e-05i,0.093713+0.00040839i,-0.028751-0.00012261i,0.027559+1.3991e-05i,-0.030255-0.00030113i,-0.020458+2.9075e-05i,-0.042307+0.00033999i,0.025234+1.7829e-05i,-0.00053981+4.66e-07i,0.00070972-1.319e-06i,0.0034525-3.682e-06i,-0.00088304-5.26e-07i,0.00091898-2.71e-07i,-0.0011107+8.78e-07i,-0.00062999-2.05e-07i,-0.001418+1.532e-06i,0.00092692-6.8e-08i
-25,25,50,0,0,0,-0.0104+1.811e-06i,0.011895-4.4718e-05i,0.10485+0.00045921i,-0.03339-0.00013496i,0.03254+1.2794e-05i,-0.01555-0.0001546i,-0.025477+3.9636e-05i,-0.039048+0.00031404i,0.025864+1.8183e-05i,-0.00031929+3.46e-07i,0.00039966-8.49e-07i,0.0038624-3.989e-06i,-0.001026-4.38e-07i,0.0010857-4.94e-07i,-0.00057127+4.66e-07i,-0.00078479-8.7e-08i,-0.0013087+1.356e-06i,0.00095003-7.2e-08i
0,25,50,0,0,0,-0.0011404+8.16e-07i,0.0018429+7.104e-06i,0.10853+0.00047547i,-0.035544-0.00013932i,0.034142+1.4262e-05i,0.0022669+2.3086e-05i,-0.030602+5.0322e-05i,-0.034304+0.00027576i,0.025956+1.7984e-05i,-3.3752e-05+1.73e-07i,6.2538e-05-3.39e-07i,0.0039977-4.11e-06i,-0.0010925-3.6e-07i,0.0011394-6.05e-07i,8.2329e-05+1e-08i,-0.00094284-1.3e-08i,-0.0011496+1.131e-06i,0.00095332-9.3e-08i
25,25,50,0,0,0,0.0090053-1.167e-06i,-0.0073837+5.3083e-05i,0.10373+0.00045344i,-0.034361-0.00013327i,0.032423+1.7601e-05i,0.0198+0.00019793i,-0.035138+5.9761e-05i,-0.028852+0.00023152i,0.025538+1.7242e-05i,0.0002791+6e-09i,-0.00024686+5.6e-08i,0.0038207-3.918e-06i,-0.0010561-3.93e-07i,0.001082-5.09e-07i,0.00072555-4.8e-07i,-0.0010827+5.4e-08i,-0.00096676+8.88e-07i,0.00093788-9.5e-08i
50,25,50,0,0,0,0.018396-3.985e-06i,-0.014566+8.7659e-05i,0.09177+0.0003971i,-0.029772-0.00011653i,0.028223+2.1307e-05i,0.033747+0.00033634i,-0.038349+6.6796e-05i,-0.02344+0.00018776i,0.024628+1.5694e-05i,0.00056872-1.71e-07i,-0.00048774+4.58e-07i,0.0033805-3.491e-06i,-0.00091478-4.32e-07i,0.00094152-4.09e-07i,0.0012372-8.11e-07i,-0.0011818+1.33e-07i,-0.00078527+6.24e-07i,0.0009044-6.5e-08i
-50,50,50,0,0,0,-0.010118-1.923e-06i,0.01808-8.2929e-05i,0.06836+0.00029084i,-0.02327-0.00010386i,0.020816+1.9075e-05i,-0.01962-0.0001933i,-0.016906+2.2249e-05i,-0.031118+0.00024682i,0.019795+1.5815e-05i,-0.00031055+3.31e-07i,0.00060699-1.138e-06i,0.0025193-2.896e-06i,-0.00071426-5.68e-07i,0.00069329+1e-08i,-0.00072057+5.92e-07i,-0.00052044-2.76e-07i,-0.0010426+9.31e-07i,0.00072673+1.15e-07i
-25,50,50,0,0,0,-0.004552-2.084e-06i,0.01171-4.9167e-05i,0.074856+0.0003202i,-0.025964-0.00011056i,0.024401+1.7806e-05i,-0.0098427-9.6101e-05i,-0.020236+2.9169e-05i,-0.029109+0.00023102i,0.020272+1.5725e-05i,-0.00013892+2.52e-07i,0.00039337-7.95e-07i,0.0027583-3.031e-06i,-0.00079731-5.16e-07i,0.00081334-1.65e-07i,-0.00036191+3.23e-07i,-0.00062314-2.37e-07i,-0.00097526+8.7e-07i,0.00074424+8.6e-08i
0,50,50,0,0,0,0.0021581-2.927e-06i,0.0046903-1.282e-05i,0.076967+0.00033033i,-0.026932-0.00011185i,0.025889+1.8196e-05i,0.0015508+1.7189e-05i,-0.023504+3.5888e-05i,-0.02617+0.00020737i,0.020358+1.56e-05i,6.7987e-05+1.23e-07i,0.00015793-5e-07i,0.0028358-3.096e-06i,-0.00082717-5.03e-07i,0.00086328-2.08e-07i,5.6084e-05+3.8e-08i,-0.00072395-1.47e-07i,-0.00087671+7.49e-07i,0.00074736+1.04e-07i
25,50,50,0,0,0,0.0092334-4.377e-06i,-0.0020207+2.0974e-05i,0.074214+0.00031708i,-0.025761-0.00010626i,0.025245+1.9567e-05i,0.012795+0.00012895i,-0.026326+4.1908e-05i,-0.022704+0.00017957i,0.020057+1.4898e-05i,0.00028615-1.3e-08i,-6.7133e-05-1.54e-07i,0.0027344-3.004e-06i,-0.0007912-4.99e-07i,0.00084176-2.26e-07i,0.00046858-2.26e-07i,-0.00081099-1.31e-07i,-0.00076051+5.94e-07i,0.00073622+1.09e-07i
50,50,50,0,0,0,0.015714-5.946e-06i,-0.0076378+4.8366e-05i,0.067222+0.00028709i,-0.022476-9.4586e-05i,0.022869+2.2017e-05i,0.022162+0.00022236i,-0.028319+4.5811e-05i,-0.019126+0.00015036i,0.01939+1.4412e-05i,0.00048601-1.08e-07i,-0.00025549+1.65e-07i,0.0024769-2.762e-06i,-0.00069005-5.3e-07i,0.00076233-1.59e-07i,0.00081226-5.04e-07i,-0.00087243-4.5e-08i,-0.00064052+4.42e-07i,0.00071168+1.28e-07i
0,0,0,0,0,0,0.021209+2.99e-07i,0.027805-0.0001291i,0.1117+0.00047551i,-0.062615-0.00022491i,0.061981+9.58e-07i,0.0036843+3.416e-05i,-0.047598+8.8674e-05i,-0.051523+0.00042923i,0.089958+2.232e-06i,0.00065549-3.11e-07i,0.00093323-1.762e-06i,0.0041148-4.441e-06i,-0.0019264+4.1e-08i,0.0020709-1.855e-06i,0.00013422-5.5e-08i,-0.001467+3.35e-07i,-0.0017274+2.138e-06i,0.003311-2.54e-06i
